ratingId,rat_userId,movieId,rating,rat_timestamp
638,7,1882,3,2002-01-16 18:55:11
639,7,1888,3,2002-01-16 19:15:27
640,7,1894,3,2002-01-16 19:14:47
641,7,1911,4,2002-01-16 19:24:56
642,7,1917,4,2002-01-16 18:48:18
643,7,1932,3,2002-01-16 18:33:18
644,7,1964,3,2002-01-16 18:22:35
645,7,2011,4,2002-01-16 18:50:19
646,7,2012,4,2002-01-16 18:50:19
647,7,2013,3,2002-01-16 19:28:04
648,7,2018,4,2002-01-16 18:28:18
649,7,2028,5,2002-01-16 18:24:41
650,7,2054,3,2002-01-16 18:52:03
651,7,2067,3,2002-01-16 19:01:40
652,7,2080,4,2002-01-16 18:33:42
653,7,2081,3,2002-01-16 18:41:38
654,7,2108,3,2002-01-16 19:08:32
655,7,2112,3,2002-01-16 18:41:38
656,7,2125,3,2002-01-16 19:03:06
657,7,2146,3,2002-01-16 19:14:23
658,7,2195,2,2002-01-16 18:36:28
659,7,2243,3,2002-01-16 18:23:42
660,7,2266,2,2002-01-16 19:16:48
661,7,2297,3,2002-01-16 18:24:12
662,7,2311,3,2002-01-16 18:53:02
663,7,2316,3,2002-01-16 19:14:47
664,7,2333,3,2002-01-16 19:26:01
665,7,2346,3,2002-01-16 18:50:52
666,7,2363,3,2002-01-16 18:46:19
667,7,2367,3,2002-01-16 18:35:57
668,7,2384,3,2002-01-16 18:29:03
669,7,2385,2,2002-01-16 19:17:17
670,7,2390,4,2002-01-16 19:26:58
671,7,2396,3,2002-01-16 19:02:02
672,7,2403,4,2002-01-16 18:42:29
673,7,2405,4,2002-01-16 19:09:47
674,7,2407,4,2002-01-16 18:29:47
675,7,2424,3,2002-01-16 19:10:20
676,7,2427,3,2002-01-16 18:36:28
677,7,2463,4,2002-01-16 18:39:06
678,7,2468,2,2002-01-16 18:30:13
679,7,2469,3,2002-01-16 18:31:00
680,7,2478,2,2002-01-16 18:31:22
681,7,2498,2,2002-01-16 18:54:30
682,7,2529,4,2002-01-16 18:45:32
683,7,2535,3,2002-01-16 18:28:18
684,7,2546,3,2002-01-16 19:23:56
685,7,2558,3,2002-01-16 19:16:48
686,7,2598,3,2002-01-16 19:28:04
687,7,2628,4,2002-01-16 18:48:18
688,7,2633,3,2002-01-16 19:09:21
689,7,2640,4,2002-01-16 18:47:12
690,7,2641,4,2002-01-16 18:48:48
691,7,2642,3,2002-01-16 18:55:11
692,7,2654,4,2002-01-16 18:30:13
693,7,2657,2,2002-01-16 18:50:19
694,7,2664,4,2002-01-16 18:51:41
695,7,2671,4,2002-01-16 19:06:40
696,7,2683,3,2002-01-16 19:22:51
697,7,2694,3,2002-01-16 19:23:56
698,7,2701,3,2002-01-16 18:23:42
699,7,2716,4,2002-01-16 19:26:01
700,7,2722,3,2002-01-16 18:54:30
701,7,2723,3,2002-01-16 19:26:58
702,7,2734,2,2002-01-16 19:26:58
703,7,2752,4,2002-01-16 18:23:42
704,7,2762,5,2002-01-16 19:29:08
705,7,2770,2,2002-01-16 19:23:56
706,7,2858,3,2002-01-16 19:22:51
707,7,2861,3,2002-01-16 18:29:47
708,7,2881,4,2002-01-16 19:24:56
709,7,2908,4,2002-01-16 19:23:56
710,7,2916,3,2002-01-16 18:47:12
711,7,2942,5,2002-01-16 18:38:41
712,7,2950,3,2002-01-16 18:43:15
713,7,2959,4,2002-01-16 19:24:56
714,7,2968,2,2002-01-16 18:49:11
715,7,2987,4,2002-01-16 18:59:49
716,7,2993,4,2002-01-16 18:10:54
717,7,3004,2,2002-01-16 19:18:20
718,7,3032,2,2002-01-16 18:46:45
719,7,3033,2,2002-01-16 18:50:52
720,7,3037,4,2002-01-16 18:39:06
721,7,3039,3,2002-01-16 18:25:21
722,7,3062,3,2002-01-16 18:10:54
723,7,3074,3,2002-01-16 18:34:52
724,7,3081,2,2002-01-16 18:09:32
725,7,3086,4,2002-01-16 18:24:12
726,7,3103,2,2002-01-16 18:37:42
727,7,3108,3,2002-01-16 19:11:03
728,7,3118,3,2002-01-16 18:33:18
729,7,3156,3,2002-01-16 18:51:41
730,7,3175,2,2002-01-16 18:46:45
731,7,3176,2,2002-01-16 19:29:08
732,7,3179,5,2002-01-16 19:22:51
733,7,3185,3,2002-01-16 19:29:08
734,7,3194,4,2002-01-16 18:40:56
735,7,3199,2,2002-01-16 19:04:20
736,7,3219,2,2002-01-16 19:26:58
737,7,3235,3,2002-01-16 18:27:55
738,7,3244,3,2002-01-16 19:06:40
739,7,3334,3,2002-01-16 18:59:30
740,7,3341,4,2002-01-16 18:29:03
741,7,3354,3,2002-01-16 18:53:02
742,7,3363,4,2002-01-16 18:43:15
743,7,3408,4,2002-01-16 19:24:56
744,7,3417,5,2002-01-16 18:44:58
745,7,3448,4,2002-01-16 18:34:52
746,7,3469,4,2002-01-16 18:10:20
747,7,3479,5,2002-01-16 19:05:16
748,7,3501,3,2002-01-16 19:11:58
749,7,3510,4,2002-01-16 19:26:01
750,7,3512,4,2002-01-16 19:28:04
751,7,3524,4,2002-01-16 19:12:24
752,7,3526,3,2002-01-16 18:41:38
753,7,3527,3,2002-01-16 18:47:44
754,7,3528,2,2002-01-16 19:12:46
755,7,3578,5,2002-01-16 19:26:01
756,7,3593,2,2002-01-16 18:55:58
757,7,3671,4,2002-01-16 18:40:56
758,7,3684,3,2002-01-16 19:08:54
759,7,3699,4,2002-01-16 18:39:35
760,7,3701,3,2002-01-16 18:50:52
761,7,3717,2,2002-01-16 19:26:01
762,7,3753,4,2002-01-16 19:28:04
763,7,3754,2,2002-01-16 19:22:51
764,7,3793,4,2002-01-16 18:46:19
765,7,3798,2,2002-01-16 19:29:08
766,7,3824,2,2002-01-16 19:22:51
767,7,3826,4,2002-01-16 18:53:58
768,7,3827,3,2002-01-16 18:49:37
769,7,3844,3,2002-01-16 18:33:42
770,7,3864,3,2002-01-16 18:51:19
771,7,3911,4,2002-01-16 18:27:55
772,7,3926,3,2002-01-16 18:54:30
773,7,3932,4,2002-01-16 18:45:32
774,7,3959,4,2002-01-16 18:49:11
775,7,3977,4,2002-01-16 19:23:56
776,7,3978,3,2002-01-16 19:04:20
777,7,3987,4,2002-01-16 19:11:58
778,7,3988,4,2002-01-16 18:18:31
779,7,3994,3,2002-01-16 18:47:44
780,7,4018,3,2002-01-16 19:10:20
781,7,4019,4,2002-01-16 18:40:17
782,7,4023,3,2002-01-16 19:06:05
783,7,4041,4,2002-01-16 19:02:29
784,7,4062,3,2002-01-16 19:09:47
785,7,4155,3,2002-01-16 19:11:58
786,7,4186,4,2002-01-16 19:02:29
787,7,4270,3,2002-01-16 18:24:12
788,7,4306,5,2002-01-16 18:17:06
789,7,4308,4,2002-01-16 18:17:06
790,7,4310,3,2002-01-16 18:17:49
791,7,4317,3,2002-01-16 19:17:55
792,7,4339,4,2002-01-16 18:21:26
793,7,4349,3,2002-01-16 18:27:31
794,7,4361,3,2002-01-16 19:02:29
795,7,4368,3,2002-01-16 18:17:49
796,7,4370,2,2002-01-16 18:47:44
797,7,4464,2,2002-01-16 19:05:16
798,7,4503,3,2002-01-16 19:14:23
799,7,4545,4,2002-01-16 18:34:52
800,7,4603,2,2002-01-16 18:41:57
801,7,4626,4,2002-01-16 18:53:25
802,7,4638,4,2002-01-16 18:17:49
803,7,4639,2,2002-01-16 18:18:09
804,7,4643,4,2002-01-16 18:49:37
805,7,4661,2,2002-01-16 18:22:13
806,7,4700,3,2002-01-16 18:25:21
807,7,4736,3,2002-01-16 18:18:51
808,7,4799,5,2002-01-16 18:22:13
809,7,4848,1,2002-01-16 18:12:27
810,7,4867,4,2002-01-16 18:13:23
811,7,4874,4,2002-01-16 18:13:53
812,7,4896,3,2002-01-16 18:12:27
813,7,4963,5,2002-01-16 18:12:53
814,7,4993,4,2002-01-16 18:12:27
815,7,4994,4,2002-01-16 18:13:53
816,7,4995,3,2002-01-16 18:14:39
817,7,5009,3,2002-01-16 18:14:59
818,8,1,4,1996-06-05 13:37:51
819,8,3,5,1996-06-05 13:35:33
820,8,6,3,1996-06-05 13:50:31
821,8,10,4,1996-06-05 13:37:14
822,8,19,1,1996-06-05 13:38:38
823,8,21,4,1996-06-05 13:35:10
824,8,39,3,1996-06-05 13:39:23
825,8,47,5,1996-06-05 13:38:16
826,8,48,4,1996-06-05 13:43:17
827,8,110,5,1996-06-05 13:37:50
828,8,150,4,1996-06-05 11:11:21
829,8,153,3,1996-06-05 11:12:55
830,8,161,4,1996-06-05 13:36:44
831,8,165,3,1996-06-05 11:12:55
832,8,168,3,1996-06-05 13:42:58
833,8,172,1,1996-06-05 13:42:58
834,8,173,3,1996-06-05 13:39:53
835,8,185,2,1996-06-12 13:41:01
836,8,207,4,1996-06-05 13:52:45
837,8,208,3,1996-06-05 13:37:14
838,8,231,3,1996-06-18 08:45:32
839,8,236,4,1996-06-05 13:40:13
840,8,253,4,1996-06-05 13:37:14
841,8,266,5,1996-06-05 13:39:23
842,8,276,3,1996-06-05 13:44:04
843,8,277,4,1996-06-05 13:44:05
844,8,288,5,1996-06-05 13:37:50
845,8,292,4,1996-06-05 13:37:14
846,8,296,5,1996-06-05 11:11:21
847,8,316,2,1996-06-05 11:13:55
848,8,329,3,1996-06-05 11:13:55
849,8,338,2,1996-06-12 13:41:40
850,8,339,4,1996-06-05 13:37:14
851,8,344,3,1996-06-05 11:12:55
852,8,349,5,1996-06-05 11:12:55
853,8,350,4,1996-06-05 13:44:04
854,8,353,3,1996-06-05 13:51:23
855,8,355,2,1996-06-05 13:53:28
856,8,356,5,1996-06-05 13:44:19
857,8,357,4,1996-06-05 13:53:10
858,8,364,4,1996-06-05 13:40:13
859,8,367,3,1996-06-05 13:42:13
860,8,372,4,1996-06-12 13:44:49
861,8,377,4,1996-06-05 13:51:55
862,8,380,4,1996-06-05 11:11:21
863,8,381,4,1996-06-05 13:51:08
864,8,434,5,1996-06-05 13:36:44
865,8,442,4,1996-06-05 13:44:19
866,8,454,4,1996-06-18 08:46:43
867,8,457,5,1996-06-05 13:38:16
868,8,480,4,1996-06-05 13:50:48
869,8,500,4,1996-06-05 13:53:10
870,8,508,3,1996-06-05 13:55:57
871,8,527,5,1996-06-05 11:14:58
872,8,539,4,1996-06-05 13:54:20
873,8,550,4,1996-06-12 13:44:34
874,8,551,4,1996-06-05 13:51:08
875,8,552,3,1996-06-05 13:54:19
876,8,553,5,1996-06-05 13:40:13
877,8,587,4,1996-06-05 13:54:49
878,8,588,3,1996-06-05 11:12:55
879,8,589,5,1996-06-05 13:51:08
880,8,590,5,1996-06-05 11:11:21
881,8,592,4,1996-06-05 11:11:21
882,8,593,5,1996-06-05 13:38:16
883,8,595,3,1996-06-18 08:45:32
884,8,597,5,1996-06-05 13:54:49
885,8,610,4,1996-06-05 13:35:10
886,8,648,5,1996-06-12 13:41:55
887,8,733,4,1996-06-12 13:36:30
888,9,356,4,2001-07-01 20:26:38
889,9,858,5,2001-07-01 20:26:17
890,9,1219,3,2001-07-01 20:26:17
891,9,1911,3,2001-07-01 20:50:44
892,9,1923,4,2001-07-01 20:40:10
893,9,1997,5,2001-07-01 20:43:51
894,9,2279,3,2001-07-01 20:27:20
895,9,2605,2,2001-07-01 20:51:20
896,9,2683,3,2001-07-01 20:48:10
897,9,2688,3,2001-07-01 20:53:54
898,9,2706,4,2001-07-01 20:48:10
899,9,2710,3,2001-07-01 20:48:36
900,9,2719,2,2001-07-01 20:53:54
901,9,2722,2,2001-07-01 20:50:44
902,9,2840,3,2001-07-01 20:45:05
903,9,2841,4,2001-07-01 20:44:24
904,9,2959,5,2001-07-01 20:51:20
905,9,3016,2,2001-07-01 20:50:44
906,9,3785,2,2001-07-01 20:25:33
907,9,3798,5,2001-07-01 20:46:19
908,9,3857,3,2001-07-01 20:48:37
909,9,3908,2,2001-07-01 20:41:18
910,9,3979,3,2001-07-01 20:31:16
911,9,3994,3,2001-07-01 20:30:32
912,9,3999,2,2001-07-01 20:30:51
913,9,4022,4,2001-07-01 20:28:40
914,9,4030,2,2001-07-01 20:31:16
915,9,4034,1,2001-07-01 20:28:40
916,9,4148,5,2001-07-01 20:43:00
917,9,4369,4,2001-07-01 20:34:16
918,9,4483,2,2001-07-01 20:38:01
919,9,4502,1,2001-07-01 20:37:28
920,9,4509,3,2001-07-01 20:37:00
921,9,4519,2,2001-07-01 20:36:40
922,9,4533,3,2001-07-01 20:36:15
923,10,1,4,1999-11-25 02:44:47
924,10,11,4,1999-11-25 02:41:00
925,10,25,4,1999-11-25 02:41:00
926,10,260,4,1999-11-25 02:36:16
927,10,356,3,1999-11-25 02:32:02
928,10,527,5,1999-11-25 02:32:02
929,10,858,5,1999-11-25 02:37:19
930,10,912,4,1999-11-25 02:32:02
931,10,969,4,1999-11-25 02:40:10
932,10,1094,3,1999-11-25 02:34:44
933,10,1136,4,1999-11-25 02:46:26
934,10,1196,4,1999-11-25 02:33:00
935,10,1198,4,1999-11-25 02:36:16
936,10,1204,3,1999-11-25 02:32:02
937,10,1208,4,1999-11-25 02:33:55
938,10,1210,4,1999-11-25 02:40:10
939,10,1221,5,1999-11-25 02:38:22
940,10,1222,3,1999-11-25 02:33:55
941,10,1230,4,1999-11-25 02:39:14
942,10,1240,4,1999-11-25 02:38:22
943,10,1242,4,1999-11-25 02:33:55
944,10,1247,5,1999-11-25 02:39:14
945,10,1250,4,1999-11-25 02:33:00
946,10,1304,3,1999-11-25 02:46:26
947,10,1387,5,1999-11-25 02:36:16
948,10,1721,4,1999-11-25 02:40:10
949,10,1960,3,1999-11-25 02:33:00
950,10,2028,4,1999-11-25 02:33:00
951,10,2058,3,1999-11-25 02:36:16
952,10,2194,4,1999-11-25 02:38:22
953,10,2384,4,1999-11-25 02:43:58
954,10,2529,3,1999-11-25 02:36:16
955,10,2657,4,1999-11-25 02:45:34
956,10,2797,4,1999-11-25 02:45:34
957,10,2944,4,1999-11-25 02:38:22
958,10,2948,4,1999-11-25 02:38:22
959,10,3062,4,1999-11-25 02:37:19
960,10,3107,3,1999-11-25 02:36:16
961,11,1,4.5,2009-01-02 01:13:41
962,11,10,2.5,2009-01-02 01:15:59
963,11,19,3.5,2009-01-01 04:21:44
964,11,32,5,2009-01-01 04:11:35
965,11,39,4.5,2009-01-02 01:17:12
966,11,65,2,2009-01-02 00:37:29
967,11,110,4,2009-01-01 23:49:08
968,11,145,3,2009-01-01 04:59:07
969,11,150,5,2009-01-01 04:49:03
970,11,153,3.5,2009-01-02 01:15:14
971,11,158,4,2009-01-01 23:52:53
972,11,160,4,2009-01-01 05:27:01
973,11,165,4,2009-01-02 01:15:00
974,11,170,5,2009-01-01 04:02:14
975,11,172,5,2009-01-01 05:30:04
976,11,173,5,2009-01-01 05:49:14
977,11,185,4,2009-01-02 01:16:55
978,11,208,4.5,2009-01-01 05:31:10
979,11,231,4,2009-01-02 01:15:45
980,11,253,4.5,2009-01-02 01:16:36
981,11,256,5,2009-01-01 05:49:06
982,11,260,5,2009-01-01 05:26:00
983,11,286,0.5,2009-01-01 05:30:31
984,11,296,3.5,2009-01-02 01:13:19
985,11,316,3.5,2009-01-01 05:41:36
986,11,318,5,2009-01-01 22:56:11
987,11,344,3.5,2009-01-01 04:21:40
988,11,356,5,2009-01-02 01:13:24
989,11,364,4,2009-01-02 01:15:19
990,11,367,4,2009-01-02 01:15:54
991,11,377,4,2009-01-02 01:14:40
992,11,380,5,2009-08-25 03:27:37
993,11,384,3.5,2009-01-01 04:59:27
994,11,405,3.5,2009-01-01 05:27:43
995,11,410,4,2009-01-01 04:23:06
996,11,441,1.5,2009-01-01 23:52:42
997,11,442,4.5,2009-01-01 05:33:22
998,11,480,5,2009-01-01 05:45:13
999,11,500,4.5,2009-01-02 01:15:49
1000,11,519,1,2009-01-01 05:26:31
1001,11,527,4.5,2009-08-25 03:27:41
1002,11,531,4.5,2009-01-01 04:02:19
1003,11,541,4.5,2009-01-01 05:25:03
1004,11,546,5,2009-01-01 05:48:48
1005,11,551,5,2009-01-01 23:52:37
1006,11,586,4,2009-01-02 01:17:07
1007,11,587,4.5,2009-01-02 01:16:09
1008,11,588,5,2009-08-25 03:27:47
1009,11,589,4.5,2009-01-01 05:47:28
1010,11,592,4.5,2009-01-01 05:57:25
1011,11,593,5,2009-01-02 01:13:29
1012,11,595,4.5,2009-01-02 01:15:04
1013,11,597,4.5,2009-01-02 01:15:34
1014,11,608,3.5,2009-01-02 01:14:33
1015,11,610,4,2009-01-01 23:52:32
1016,11,611,3.5,2009-01-01 05:30:01
1017,11,616,4,2009-01-01 04:02:22
1018,11,631,2,2009-01-01 04:32:18
1019,11,648,4,2009-01-01 23:48:40
1020,11,653,4.5,2009-08-24 19:46:45
1021,11,671,0.5,2009-01-01 04:03:46
1022,11,673,5,2009-01-01 05:29:35
1023,11,736,5,2009-08-25 03:28:32
1024,11,741,4.5,2009-01-01 05:44:19
1025,11,761,3.5,2009-01-02 00:30:13
1026,11,780,5,2009-01-01 05:39:00
1027,11,784,3.5,2009-01-01 23:52:27
1028,11,828,4,2009-01-01 04:27:01
1029,11,858,2.5,2009-01-02 01:15:24
1030,11,880,5,2009-01-01 05:27:23
1031,11,968,5,2009-08-25 03:15:09
1032,11,1028,4,2009-01-01 23:52:02
1033,11,1029,3.5,2009-01-01 23:51:57
1034,11,1032,4,2009-01-01 04:30:54
1035,11,1036,4,2009-01-02 01:16:51
1036,11,1046,4.5,2009-08-24 20:02:25
1037,11,1064,3,2009-01-01 04:29:55
1038,11,1073,5,2009-01-01 23:48:16
1039,11,1077,0.5,2009-01-01 04:03:22
1040,11,1093,3,2009-01-01 04:02:41
1041,11,1097,4.5,2009-01-01 05:43:40
1042,11,1136,4.5,2009-01-01 23:48:11
1043,11,1168,4.5,2009-01-01 04:59:58
1044,11,1169,1.5,2009-01-01 04:37:51
1045,11,1196,5,2009-01-01 05:26:00
1046,11,1197,4,2009-01-02 01:16:14
1047,11,1198,4,2009-01-02 01:14:48
1048,11,1200,5,2009-01-01 04:31:17
1049,11,1210,4.5,2009-01-02 01:13:45
1050,11,1213,1.5,2009-01-01 23:48:06
1051,11,1214,5,2009-01-01 04:30:58
1052,11,1215,3,2009-01-01 04:51:53
1053,11,1225,5,2009-01-01 04:34:20
1054,11,1240,5,2009-01-01 05:47:31
1055,11,1253,4,2009-01-01 05:43:26
1056,11,1255,4,2009-01-01 05:00:24
1057,11,1270,5,2009-01-01 04:58:42
1058,11,1274,5,2009-01-01 04:29:45
1059,11,1291,4.5,2009-01-02 01:16:41
1060,11,1320,5,2009-01-01 04:31:57
1061,11,1321,4,2009-01-01 04:41:44
1062,11,1339,5,2009-01-01 23:51:09
1063,11,1367,3.5,2009-01-01 04:11:05
1064,11,1387,4,2009-01-02 01:19:29
1065,11,1391,4,2009-08-25 03:22:23
1066,11,1432,1,2009-01-02 00:48:03
1067,11,1527,4.5,2009-01-02 01:17:56
1068,11,1544,5,2009-01-01 05:33:03
1069,11,1580,5,2009-01-01 05:45:34
1070,11,1584,4,2009-01-01 05:43:00
1071,11,1591,5,2009-01-01 04:05:24
1072,11,1653,5,2009-01-01 05:44:15
1073,11,1676,4.5,2009-01-01 05:56:44
1074,11,1688,3,2009-01-01 04:44:35
1075,11,1690,5,2009-01-01 05:34:38
1076,11,1721,4,2009-01-02 01:16:04
1077,11,1748,5,2009-01-01 05:43:14
1078,11,1862,1,2009-01-01 05:48:29
1079,11,1876,4.5,2009-01-01 05:33:17
1080,11,1882,4,2009-01-01 05:27:16
1081,11,1917,5,2009-01-01 04:51:39
1082,11,1961,3.5,2009-01-02 01:17:42
1083,11,1977,0.5,2009-01-02 00:47:55
1084,11,1982,1,2009-01-01 04:04:34
1085,11,2004,4.5,2009-01-02 00:25:10
1086,11,2011,5,2009-01-01 04:58:45
1087,11,2012,5,2009-01-01 04:58:47
1088,11,2018,4,2009-01-01 05:01:06
1089,11,2023,2,2009-01-01 23:50:53
1090,11,2028,5,2009-01-02 00:47:51
1091,11,2042,4,2009-01-02 00:47:46
1092,11,2105,4.5,2009-01-01 05:56:46
1093,11,2107,0.5,2009-01-02 00:47:40
1094,11,2123,2.5,2009-01-01 04:32:15
1095,11,2124,3.5,2009-01-01 04:23:08
1096,11,2134,5,2009-01-01 05:56:38
1097,11,2140,5,2009-01-01 04:02:43
1098,11,2143,3,2009-01-02 00:25:05
1099,11,2153,3.5,2009-01-01 04:56:29
1100,11,2232,4.5,2009-01-01 05:43:10
1101,11,2240,4.5,2009-01-02 00:47:18
1102,11,2291,5,2009-01-01 23:50:41
1103,11,2294,3.5,2009-01-01 04:48:26
1104,11,2313,4.5,2009-01-01 04:04:06
1105,11,2355,4,2009-01-01 23:50:36
1106,11,2378,3,2009-01-02 00:24:51
1107,11,2396,4.5,2009-01-02 01:17:36
1108,11,2420,3,2009-01-02 19:07:34
1109,11,2428,5,2009-01-01 04:04:54
1110,11,2455,5,2009-08-25 03:14:00
1111,11,2571,5,2009-01-01 05:25:15
1112,11,2572,5,2009-01-01 04:10:41
1113,11,2600,5,2009-01-01 04:05:48
1114,11,2628,4.5,2009-01-02 01:16:19
1115,11,2641,3,2009-01-01 05:56:31
1116,11,2642,4,2009-01-01 05:49:18
1117,11,2683,0.5,2009-01-01 04:55:29
1118,11,2688,3.5,2009-01-01 04:04:16
1119,11,2706,4,2009-01-01 04:38:52
1120,11,2716,5,2009-01-01 05:44:32
1121,11,2717,4.5,2009-01-01 05:35:10
1122,11,2720,4,2009-01-01 23:58:00
1123,11,2722,4.5,2009-01-01 04:03:03
1124,11,2761,4.5,2009-01-01 05:45:01
1125,11,2762,5,2009-08-25 03:28:42
1126,11,2793,5,2009-01-01 04:42:38
1127,11,2810,3.5,2009-01-02 01:24:49
1128,11,2827,4,2009-01-01 04:53:35
1129,11,2840,4,2009-01-01 23:57:55
1130,11,2858,5,2009-01-01 04:37:20
1131,11,2916,5,2009-01-01 05:47:50
1132,11,2959,4.5,2009-01-02 00:46:25
1133,11,2985,3.5,2009-08-25 03:24:50
1134,11,2990,0.5,2009-01-01 23:56:18
1135,11,3000,5,2009-01-02 01:24:42
1136,11,3033,4,2009-01-01 05:57:10
1137,11,3054,4,2009-01-01 05:48:41
1138,11,3083,3.5,2009-08-24 19:59:29
1139,11,3113,5,2009-01-01 04:05:19
1140,11,3114,5,2009-01-01 23:48:00
1141,11,3159,5,2009-01-02 01:25:07
1142,11,3213,3,2009-01-02 01:25:02
1143,11,3247,4.5,2009-01-01 23:55:50
1144,11,3269,5,2009-01-01 05:54:26
1145,11,3300,4,2009-01-01 05:41:43
1146,11,3396,0.5,2009-01-01 04:03:36
1147,11,3438,4.5,2009-01-01 05:54:12
1148,11,3525,5,2009-01-01 04:58:28
1149,11,3527,4.5,2009-01-01 05:46:04
1150,11,3535,2,2009-01-01 04:41:24
1151,11,3578,4.5,2009-01-02 01:16:48
1152,11,3697,4.5,2009-01-01 05:52:15
1153,11,3702,4,2009-01-01 05:45:26
1154,11,3703,3,2009-01-01 05:46:18
1155,11,3704,3.5,2009-01-01 05:55:53
1156,11,3745,4.5,2009-01-01 05:39:50
1157,11,3752,3.5,2009-01-01 23:50:17
1158,11,3753,5,2009-08-24 19:49:48
1159,11,3793,5,2009-01-01 05:48:06
1160,11,3826,3.5,2009-01-01 05:27:47
1161,11,3863,3.5,2009-01-01 23:50:13
1162,11,3864,4,2009-08-25 03:19:59
1163,11,3892,4,2009-01-01 04:44:41
1164,11,3897,4,2009-01-01 04:33:32
1165,11,3969,5,2009-01-01 23:55:28
1166,11,3980,4,2009-01-01 23:55:24
1167,11,3988,4,2009-01-01 23:55:01
1168,11,3991,3,2009-01-01 04:11:16
1169,11,3994,5,2009-08-25 03:17:18
1170,11,4006,2,2009-01-01 05:56:21
1171,11,4015,2,2009-01-01 05:50:53
1172,11,4052,2.5,2009-01-01 04:48:18
1173,11,4054,4,2009-01-01 23:54:54
1174,11,4105,2,2009-01-01 23:54:46
1175,11,4133,3.5,2009-01-01 05:28:59
1176,11,4226,5,2011-01-12 01:35:59
1177,11,4232,2.5,2009-01-01 23:54:40
1178,11,4235,5,2009-01-01 04:43:57
1179,11,4246,3,2009-01-01 23:50:06
1180,11,4262,2,2009-01-01 23:50:01
1181,11,4299,5,2009-01-01 23:54:35
1182,11,4306,4.5,2009-01-02 01:17:02
1183,11,4340,4,2009-01-01 04:46:25
1184,11,4343,3,2009-01-01 05:30:58
1185,11,4366,4.5,2009-01-01 04:54:27
1186,11,4370,5,2009-01-01 04:19:34
1187,11,4388,5,2009-01-01 23:54:33
1188,11,4446,4.5,2009-01-01 05:55:19
1189,11,4492,4,2009-08-25 03:23:45
1190,11,4533,3.5,2009-01-01 05:56:26
1191,11,4571,5,2009-08-25 03:22:44
1192,11,4638,5,2009-01-01 05:30:23
1193,11,4643,4.5,2009-01-01 04:02:09
1194,11,4718,3,2009-01-01 04:38:57
1195,11,4792,4,2009-01-01 04:11:40
1196,11,4850,3,2009-01-01 05:34:15
1197,11,4868,2.5,2009-01-01 05:21:19
1198,11,4878,5,2009-01-01 05:25:06
1199,11,4887,5,2009-01-01 05:31:24
1200,11,4896,5,2009-01-02 01:19:59
1201,11,4973,3.5,2009-01-02 18:16:37
1202,11,4974,4.5,2009-01-02 00:43:39
1203,11,4993,5,2009-01-01 23:47:55
1204,11,4995,4,2009-01-02 18:16:51
1205,11,5046,4.5,2009-01-01 05:54:37
1206,11,5151,4,2009-01-01 04:17:58
1207,11,5152,4.5,2009-01-02 18:15:44
1208,11,5171,5,2009-01-01 05:30:46
1209,11,5219,5,2009-01-01 05:34:30
1210,11,5220,3,2009-01-02 00:40:04
1211,11,5225,4,2009-08-24 20:00:06
1212,11,5266,4.5,2009-01-01 23:54:30
1213,11,5283,4,2009-01-02 00:40:00
1214,11,5299,4.5,2009-01-01 23:49:56
1215,11,5323,3,2009-01-01 05:26:50
1216,11,5349,5,2009-01-01 05:46:46
1217,11,5377,5,2009-01-01 04:20:44
1218,11,5378,4.5,2009-01-01 05:55:29
1219,11,5400,3.5,2009-01-01 23:54:25
1220,11,5444,4.5,2009-08-25 03:08:40
1221,11,5445,4.5,2009-01-01 05:45:41
1222,11,5459,5,2009-01-01 05:31:41
1223,11,5463,4.5,2009-01-01 05:53:58
1224,11,5502,4.5,2009-01-01 05:57:06
1225,11,5618,4.5,2009-01-01 23:49:51
1226,11,5669,5,2009-01-01 23:49:48
1227,11,5782,4,2009-01-01 23:54:21
1228,11,5816,5,2009-01-01 23:49:43
1229,11,5882,5,2009-08-25 03:22:09
1230,11,5903,5,2009-01-01 05:43:53
1231,11,5952,5,2009-01-02 01:17:19
1232,11,5971,5,2011-01-12 01:36:41
1233,11,6016,5,2009-01-02 01:19:53
1234,11,6094,4,2009-01-01 05:32:58
1235,11,6250,5,2009-08-25 03:18:56
1236,11,6264,2.5,2009-01-01 05:50:23
1237,11,6281,5,2009-01-01 23:54:16
1238,11,6283,2.5,2009-01-01 05:43:04
1239,11,6287,1,2009-01-01 04:46:05
1240,11,6291,5,2011-01-12 01:35:13
1241,11,6294,4,2009-08-25 03:20:05
1242,11,6333,5,2009-01-01 05:48:08
1243,11,6365,5,2009-01-01 05:41:18
1244,11,6377,5,2009-01-01 23:49:38
1245,11,6378,3.5,2009-01-02 01:19:47
1246,11,6383,3,2009-01-01 04:13:46
1247,11,6502,5,2009-01-01 04:16:32
1248,11,6503,3.5,2009-01-01 23:54:11
1249,11,6534,4,2009-01-01 05:53:03
1250,11,6537,3.5,2009-01-01 05:54:54
1251,11,6539,5,2009-01-01 23:49:35
1252,11,6541,4,2009-01-01 05:29:47
1253,11,6548,2.5,2009-01-01 04:59:17
1254,11,6586,3,2009-01-01 04:41:41
1255,11,6624,2,2009-01-01 04:28:36
1256,11,6659,4.5,2009-01-01 05:56:34
1257,11,6711,2,2009-01-01 23:49:23
